"scenario_id","sensitivity_id","scenario_id.no_pandemic","scenario_id.no_screening","pop_screening_id","months_delay","screening","pop_id","no_screen_counterfactual","no_pandemic_counterfactual","scenario_order","any_delays","birth_date","age","screening_pre_pandemic","screening_pre_pandemic_meaning","screening_post_pandemic","scenario","COL_sens","months_delay.no_pandemic","LY_CRCSPIN","LY_MISCAN","LY_no_screening_CRCSPIN","LY_no_screening_MISCAN","LY_no_pandemic_CRCSPIN","LY_no_pandemic_MISCAN","n_crc_dth_CRCSPIN","n_crc_dth_MISCAN","n_oc_dth_CRCSPIN","n_oc_dth_MISCAN","n_crc_dth_no_screening_CRCSPIN","n_crc_dth_no_screening_MISCAN","n_oc_dth_no_screening_CRCSPIN","n_oc_dth_no_screening_MISCAN","n_crc_dth_no_pandemic_CRCSPIN","n_crc_dth_no_pandemic_MISCAN","n_oc_dth_no_pandemic_CRCSPIN","n_oc_dth_no_pandemic_MISCAN","LYG_no_pandemic_CRCSPIN","LYG_no_pandemic_MISCAN","LYG_screening_CRCSPIN","LYG_screening_MISCAN","LY_lost_pandemic_CRCSPIN","LY_lost_pandemic_MISCAN","perc_LYG_loss_CRCSPIN","perc_LYG_loss_MISCAN","mean_LY_lost","max_LY_lost","min_LY_lost"
121,2,119,3,25,9,TRUE,3,3,25,25,TRUE,1950-04-01,70,"F","Annual FIT from age 50 to 69","F","F70 | F9m","Low",0,15871.5471543035,15577.7267501345,15638.097045407,15371.7067404072,15872.1862021007,15577.5226434015,9.58032878722391,8.49227948674118,990.416172937365,967.710776253791,25.2302860419173,23.278429937663,969.234839107679,949.110015175703,9.55994228569354,8.56312936131629,990.475643619345,967.65836675753,234.089156693688,205.815902994391,233.450108896477,206.020009727301,0.639047797210878,-0.204106732910077,0.272993335631983,-0.0991695636442824,0.217470532150401,0.639047797210878,-0.204106732910077
120,2,119,3,25,3,TRUE,3,3,25,25,TRUE,1950-04-01,70,"F","Annual FIT from age 50 to 69","F","F70 | F3m","Low",0,15871.4071562923,15577.4219852082,15637.7801321668,15371.609767831,15871.8645449359,15577.4243724336,9.60003821486865,8.56319665823631,990.397307974809,967.644983223608,25.2297747385484,23.2782830854392,969.21519711719,949.104027705038,9.55974854905936,8.56307534072327,990.455571174168,967.65226227439,234.084412769094,205.814604602567,233.627024125482,205.812217377206,0.457388643611921,0.00238722536050773,0.195394745938551,0.0011598911384921,0.229887934486214,0.457388643611921,0.00238722536050773
51,1,50,3,21,3,TRUE,3,3,21,21,TRUE,1950-04-01,70,"C","Colonoscopies at age 50 and 60","C","C70 | C3m","High",0,15905.0889667819,15596.3970438841,15621.1150306855,15365.9781336657,15905.1528824142,15597.007672862,5.34859752800733,5.82147100833946,994.648269493064,970.17761895857,25.2028874979801,23.2697547155213,968.182309489877,948.756308321734,5.378722325403,5.75913665218909,994.610914744293,970.224066543017,284.037851728637,231.029539196301,283.973936096407,230.418910218388,0.0639156322304189,0.610628977912711,0.0225025051560671,0.264307750444792,0.337272305071565,0.610628977912711,0.0639156322304189
60,1,59,3,25,3,TRUE,3,3,25,25,TRUE,1950-04-01,70,"F","Annual FIT from age 50 to 69","F","F70 | F3m","High",0,15887.9309477936,15588.2465685286,15631.1486522333,15366.9621137357,15888.4095188385,15588.4945020973,7.55906685296553,7.24240618260576,992.437557002582,968.892072915007,25.2190756020027,23.2712448240373,968.804184104051,948.817063145835,7.52759636360304,7.2368272643192,992.468906915357,968.905292525729,257.260866605222,221.532388361602,256.782295560291,221.284454792938,0.478571044930504,0.247933568663939,0.186025589995735,0.111917526144865,0.363252306797222,0.478571044930504,0.247933568663939
122,2,119,3,25,18,TRUE,3,3,25,25,TRUE,1950-04-01,70,"F","Annual FIT from age 50 to 69","F","F70 | F18m","Low",0,15871.2663815362,15577.421059774,15637.9480191287,15371.6806322855,15872.0349450243,15577.4961857113,9.56853647303374,8.42517616900578,990.4292922043,967.773673856986,25.2300456050137,23.2783904003436,969.225602596323,949.108403156939,9.55985118236963,8.56311481724342,990.466204689623,967.656723235262,234.086925895679,205.815553425751,233.318362407497,205.740427488496,0.768563488181826,0.0751259372555069,0.328323969927452,0.0365015840664388,0.421844712718666,0.768563488181826,0.0751259372555069
52,1,50,3,21,9,TRUE,3,3,21,21,TRUE,1950-04-01,70,"C","Colonoscopies at age 50 and 60","C","C70 | C9m","High",0,15905.142467461,15596.1666556509,15620.9625633058,15366.1533027156,15904.9976427287,15597.185475602,5.33288058213072,5.83220952343993,994.663624975479,970.161634585533,25.2026415092521,23.2700199860292,968.172859702235,948.767123952189,5.37866982724923,5.75920230518473,994.601207004501,970.235126901583,284.035079422893,231.032172886426,284.17990415512,230.013352935324,-0.144824732227789,1.01881995110125,-0.0509883259920031,0.440986178839299,0.43699760943673,1.01881995110125,-0.144824732227789
19,1,18,2,9,3,TRUE,2,2,9,8,TRUE,1960-04-01,60,"U","No Screening","F","U60 | F3m","High",0,23410.0043159831,23123.1529467854,23217.8745325838,22950.2185141631,23408.3465499522,23125.7670567301,10.3285603775695,10.1814313314832,989.665268935047,968.89121595386,28.8593473732075,27.0918916332878,971.140652626793,952.78776498248,10.4887854672226,10.0572349769398,989.503767151452,969.018936366615,190.472017368451,175.548542566983,192.129783399381,172.934432622358,-1.65776603093036,2.61410994462494,-0.870346234493628,1.48910945451312,0.478171956847291,2.61410994462494,-1.65776603093036
111,2,110,3,21,3,TRUE,3,3,21,21,TRUE,1950-04-01,70,"C","Colonoscopies at age 50 and 60","C","C70 | C3m","Low",0,15889.4894208316,15583.7501084798,15629.2283273535,15373.0066640185,15889.1465417859,15585.1795645009,7.30327061187391,7.35384400353114,992.69142467005,968.746253981396,25.2159773768241,23.2803985011558,968.685164138225,949.190277604548,7.31207162140999,7.25289866009616,992.660560855786,968.852537780493,259.918214432431,212.172900482448,260.261093478144,210.74344446137,-0.342879045712834,1.42945602107829,-0.131918052169433,0.67372224154354,0.54328848768273,1.42945602107829,-0.342879045712834
79,2,78,2,9,3,TRUE,2,2,9,8,TRUE,1960-04-01,60,"U","No Screening","F","U60 | F3m","Low",0,23394.1264727445,23112.393016769,23217.8745325838,22950.2185141631,23392.084471488,23115.5235346112,12.1343375666022,11.3559038226848,987.856725575808,967.787544995816,28.8593473732075,27.0918916332878,971.140652626793,952.78776498248,12.3199901439228,11.2408913774198,987.672775257076,967.91099382286,174.209938904238,165.305020448082,176.251940160746,162.174502605874,-2.04200125650823,3.13051784220806,-1.17214968867574,1.8937826774543,0.544258292849918,3.13051784220806,-2.04200125650823
112,2,110,3,21,9,TRUE,3,3,21,21,TRUE,1950-04-01,70,"C","Colonoscopies at age 50 and 60","C","C70 | C9m","Low",0,15889.8596006928,15583.3468749992,15629.3055835229,15373.0178551331,15889.2250827459,15585.1909100715,7.25351445337865,7.36768082029799,992.742748113139,968.721480189826,25.2161020208423,23.2804154486284,968.689952404387,949.190968588261,7.31210776539817,7.25290394000154,992.665467633705,968.853243077777,259.919499223031,212.173054938332,260.55401716993,210.329019866109,-0.634517946898995,1.84403507222305,-0.244120948522807,0.869118405614237,0.604758562662028,1.84403507222305,-0.634517946898995
62,1,59,3,25,18,TRUE,3,3,25,25,TRUE,1950-04-01,70,"F","Annual FIT from age 50 to 69","F","F70 | F18m","High",0,15887.8119391961,15588.1013430915,15631.633048139,15366.8614736252,15888.901887038,15588.3924111442,7.5451932040447,7.12022975290405,992.451792287852,968.998154117821,25.2198571195507,23.2710924178146,968.834206515751,948.810849227082,7.52782963736553,7.23677986945417,992.499662676543,968.89894704671,257.268838899085,221.53093751895,256.178891057119,221.239869466299,1.08994784196511,0.291068052651099,0.423661041356296,0.131389347199508,0.690507947308106,1.08994784196511,0.291068052651099
61,1,59,3,25,9,TRUE,3,3,25,25,TRUE,1950-04-01,70,"F","Annual FIT from age 50 to 69","F","F70 | F9m","High",0,15887.9357935357,15587.8243525248,15631.3371295624,15367.0161617465,15888.6010981687,15588.5493292722,7.58255013876121,7.21938821609458,992.413832519994,968.904698035741,25.2193796886772,23.2713266726474,968.815865755161,948.820400283944,7.5276871298857,7.23685271737331,992.48087391106,968.908700317284,257.263968606369,221.533167525678,256.598663973371,220.808190778325,0.665304632997504,0.724976747353139,0.258607778073837,0.32725426871762,0.695140690175322,0.724976747353139,0.665304632997504
23,1,22,2,10,3,TRUE,2,2,10,10,TRUE,1960-04-01,60,"C","First Colonoscopy at age 50","C","C60 | C3m","High",0,23482.5413879982,23163.1830549883,23184.7621721969,22923.8018805557,23482.3369616521,23164.9017119582,5.23324813993348,6.97333705244643,994.759846297041,971.932465030648,28.8181893804977,27.0607077657108,969.755652495495,951.691067568569,5.24419080134384,6.87317699902773,994.738279692513,972.028678415295,297.574789455208,241.099831402575,297.779215801289,239.38117443263,-0.204426346081164,1.71865696994428,-0.0686974681072351,0.712840386468194,0.757115311931557,1.71865696994428,-0.204426346081164
70,2,69,1,6,3,TRUE,1,1,6,5,TRUE,1970-04-01,50,"U","No Screening","F","U50 | F3m","Low",0,31842.8732018153,31397.1230600275,31594.6732261217,31155.5167967565,31843.2284192559,31398.3952949948,10.2162,11.8750416633886,989.7754,966.501034052776,30.376,32.317577415831,969.624,946.958327402869,10.2906,11.8379074479225,989.701,966.542972695041,248.555193134209,242.878498238297,248.199975693537,241.606263270991,0.355217440672277,1.27223496730585,0.14291290243953,0.523815395983556,0.813726203989063,1.27223496730585,0.355217440672277
24,1,22,2,10,9,TRUE,2,2,10,10,TRUE,1960-04-01,60,"C","First Colonoscopy at age 50","C","C60 | C9m","High",0,23482.5706970678,23162.6314086306,23184.6365529444,22923.774983312,23482.2097300853,23164.8745318243,5.20017950117033,6.95636888125725,994.792914973219,971.942844623246,28.8180332383133,27.0606760145007,969.750398183231,951.689950918432,5.24416238736557,6.87316893450521,994.732890019837,972.027537902376,297.573177140952,241.099548512284,297.934144123465,238.856425318547,-0.360966982512764,2.24312319373712,-0.121303602018466,0.930372208317442,0.941078105612178,2.24312319373712,-0.360966982512764
53,1,50,3,21,18,TRUE,3,3,21,21,TRUE,1950-04-01,70,"C","Colonoscopies at age 50 and 60","C","C70 | C18m","High",0,15904.6644604509,15595.207249432,15620.9437403789,15365.9930415145,15904.9784775456,15597.0228048523,5.36191414237691,5.84282073664727,994.633145445024,970.152486476221,25.2026111406063,23.2697772914992,968.171693074578,948.757228791321,5.37866334606674,5.7591422396198,994.600008531249,970.225007840311,284.03473716667,231.029763337809,283.720720071928,229.214207917545,0.314017094742667,1.81555542026399,0.110555877029366,0.785853473610372,1.06478625750333,1.81555542026399,0.314017094742667
10,1,9,1,6,3,TRUE,1,1,6,5,TRUE,1970-04-01,50,"U","No Screening","F","U50 | F3m","High",0,31864.7113250752,31414.4303275238,31594.6732261217,31155.5167967565,31865.5363291998,31415.8212609098,8.1388,10.1933921915653,991.8489,968.083392037423,30.376,32.317577415831,969.624,946.958327402869,8.113,10.1847842602174,991.8767,968.102609744618,270.863103078067,260.304464153283,270.038098953501,258.913530767259,0.825004124566476,1.3909333860247,0.304583428008907,0.534348648437174,1.10796875529559,1.3909333860247,0.825004124566476
14,1,13,2,7,3,TRUE,2,2,7,7,TRUE,1960-04-01,60,"U","No Screening","C","U60 | C3m","High",0,23440.3014221497,23139.0276324715,23217.8745325838,22950.2185141631,23437.5505549448,23144.1433678826,7.21161851065779,8.26861525015901,992.776784852707,970.660399965656,28.8593473732075,27.0918916332878,971.140652626793,952.78776498248,7.43099708626525,7.97163325361131,992.557619059423,970.947877683997,219.676022361058,193.924853719545,222.426889565966,188.809118308403,-2.75086720490799,5.11573541114194,-1.25223826221083,2.63799885008052,1.18243410311698,5.11573541114194,-2.75086720490799
83,2,82,2,10,3,TRUE,2,2,10,10,TRUE,1960-04-01,60,"C","First Colonoscopy at age 50","C","C60 | C3m","Low",0,23460.2310036044,23144.8676734683,23187.6123708289,22926.2962629194,23459.9674285547,23147.5336858056,7.47231272573342,8.77514608263837,992.520143347361,970.233012142661,28.8217321196182,27.0636522926507,969.874868565668,951.794622878768,7.51502622736503,8.5911259631053,992.472435978624,970.409138065762,272.355057725839,221.237422886232,272.618632775509,218.571410548888,-0.26357504967018,2.666012337344,-0.0967762639956196,1.2050458293012,1.20121864383691,2.666012337344,-0.26357504967018
74,2,73,2,7,3,TRUE,2,2,7,7,TRUE,1960-04-01,60,"U","No Screening","C","U60 | C3m","Low",0,23419.8673817845,23123.6080224758,23217.8745325838,22950.2185141631,23417.598700181,23128.6352317399,9.35401733558868,9.87601295315651,990.6345988101,969.152850578651,28.8593473732075,27.0918916332878,971.140652626793,952.78776498248,9.549351508632,9.58479759731847,990.440541330998,969.433493759854,199.724167597247,178.416717576842,201.99284920076,173.389508312728,-2.26868160351296,5.02720926411348,-1.1359074020966,2.8176783725148,1.37926383030026,5.02720926411348,-2.26868160351296
113,2,110,3,21,18,TRUE,3,3,21,21,TRUE,1950-04-01,70,"C","Colonoscopies at age 50 and 60","C","C70 | C18m","Low",0,15888.8801181754,15582.6135661096,15629.3677658725,15372.8574507132,15889.2882992045,15585.0282918054,7.3141864256117,7.3932040177798,992.680629371835,968.697298427937,25.2162023449715,23.2801725372123,968.693806409097,949.181064584495,7.31213685716039,7.25282826209233,992.669417026778,968.843133914831,259.920533332001,212.170841092218,259.512352302903,209.756115396394,0.40818102909725,2.41472569582402,0.157040701580846,1.13810440840666,1.41145336246063,2.41472569582402,0.40818102909725
65,2,64,1,4,3,TRUE,1,1,4,4,TRUE,1970-04-01,50,"U","No Screening","C","U50 | C3m","Low",0,31867.4529348769,31401.3762646102,31594.6732261217,31155.5167967565,31867.299842706,31404.7126809242,8.0502,10.7867389012236,991.9375,967.465923101546,30.376,32.317577415831,969.624,946.958327402869,8.1686,10.6099760319158,991.818,967.640984403029,272.626616584315,249.195884167686,272.779708755133,245.859467853683,-0.153092170818127,3.33641631400315,-0.0561545210574771,1.33887296138408,1.59166207159251,3.33641631400315,-0.153092170818127
33,1,31,2,14,9,TRUE,2,2,14,14,TRUE,1960-04-01,60,"F","Annual FIT from age 50 to 59","F","F60 | F9m","High",0,23456.4955582446,23156.2583331387,23189.2410184039,22924.9414035841,23459.6555994047,23156.2935687116,7.77079047736541,8.16702364460124,992.221983845724,970.844828577521,28.8237564955382,27.0620529308726,969.942990471776,951.738375335977,7.47039358580911,8.26164173154726,992.51887415878,970.75266394717,270.414581000761,231.35216512745,267.254539840644,231.316929554545,3.16004116011754,0.0352355729046394,1.16859126028735,0.0152302758373705,1.59763836651109,3.16004116011754,0.0352355729046394
32,1,31,2,14,3,TRUE,2,2,14,14,TRUE,1960-04-01,60,"F","Annual FIT from age 50 to 59","F","F60 | F3m","High",0,23456.8310614668,23156.5984997081,23189.600780789,22925.3155635319,23460.0195570541,23156.671504578,7.72968153291288,8.20950642474764,992.263730247695,970.805950177377,28.8242036728898,27.0624946129748,969.958038355551,951.753908740166,7.47050948294485,8.2617765705152,992.534272289195,970.768507685205,270.41877626504,231.355941046091,267.230280677744,231.282936176223,3.18849558729562,0.0730048698678729,1.17909548713087,0.0315552172716104,1.63075022858175,3.18849558729562,0.0730048698678729
84,2,82,2,10,9,TRUE,2,2,10,10,TRUE,1960-04-01,60,"C","First Colonoscopy at age 50","C","C60 | C9m","Low",0,23459.5361174298,23144.2726482252,23187.7158484374,22926.2473482437,23460.0721215816,23147.4842991062,7.46915848288615,8.73917683975722,992.522660038749,970.260598602837,28.8218607401879,27.0635945506692,969.879196753079,951.79259216588,7.51505976410567,8.59110763340497,992.476865010495,970.407067637651,272.356273144222,221.236950862465,271.820268992389,218.025299981495,0.536004151832458,3.21165088097041,0.196802572470444,1.45167923732911,1.87382751640143,3.21165088097041,0.536004151832458
25,1,22,2,10,18,TRUE,2,2,10,10,TRUE,1960-04-01,60,"C","First Colonoscopy at age 50","C","C60 | C18m","High",0,23481.7554018164,23161.4064130883,23184.6661102931,22923.6380528683,23482.2396668005,23164.7361612222,5.22876441928705,6.9721138910868,994.764223807308,971.924239007699,28.8180699774986,27.0605143731316,969.751634486876,951.68426619472,5.24416907297981,6.87312787904763,994.734158172859,972.021731696281,297.573556507428,241.098108353846,297.089291523349,237.76836021991,0.484264984079346,3.32974813393594,0.162737909162052,1.38107600954258,1.90700655900764,3.32974813393594,0.484264984079346
93,2,91,2,14,9,TRUE,2,2,14,14,TRUE,1960-04-01,60,"F","Annual FIT from age 50 to 59","F","F60 | F9m","Low",0,23435.1351199346,23141.5725834494,23190.5347366168,22926.3818641041,23438.3525374579,23142.2766165454,9.8963291300926,9.62210127225052,990.097188651059,969.472388344709,28.8253645610507,27.0637533417112,969.997103192036,951.798176647173,9.58879566537214,9.70157692496432,990.391332614551,969.405607460684,247.817800841101,215.894752441345,244.600383317778,215.190719345333,3.21741752332309,0.704033096011699,1.29829960253181,0.326100142801281,1.9607253096674,3.21741752332309,0.704033096011699
37,1,36,2,16,3,TRUE,2,2,16,16,TRUE,1960-04-01,60,"f","Biannual FIT from age 50 to 56","F","f60 | F3m","High",0,23439.7831991762,23145.247683145,23194.3107549231,22930.4572200087,23441.7207830061,23147.3394979703,8.84031652833202,8.92611547635078,991.152775064604,970.111949351886,28.8300580752583,27.0685641499598,970.155043785484,951.967366724447,8.62328626334465,8.85260076690032,991.366510550838,970.191225736678,247.410028082999,216.882277961566,245.472444253101,214.790463136262,1.93758382989836,2.09181482530403,0.783146845304247,0.964493201087976,2.01469932760119,2.09181482530403,1.93758382989836
92,2,91,2,14,3,TRUE,2,2,14,14,TRUE,1960-04-01,60,"F","Annual FIT from age 50 to 59","F","F60 | F3m","Low",0,23434.3768301568,23141.9914287101,23190.5717021154,22926.1984337768,23438.3898979758,23142.0914588786,9.96265492129245,9.69371181932182,990.030437785318,969.41075942379,28.8254105084161,27.0635368089341,969.998649358477,951.790561461658,9.58881094982404,9.70149930419356,990.392911289206,969.39785140092,247.818195860389,215.893025101828,243.805128041393,215.792994933327,4.01306781899621,0.100030168501689,1.61935962977352,0.0463332099100974,2.05654899374895,4.01306781899621,0.100030168501689
97,2,96,2,16,3,TRUE,2,2,16,16,TRUE,1960-04-01,60,"f","Biannual FIT from age 50 to 56","F","f60 | F3m","Low",0,23419.2178722105,23133.0726746314,23195.3806859876,22931.1055944569,23422.4286175478,23134.6324882744,10.9321550377578,10.2116846025223,989.060085931794,968.903145526216,28.8313879778819,27.0693295322273,970.199796096931,951.994284256449,10.6531488058746,10.1427559448566,989.343875127652,968.984024663229,227.047931560184,203.526893817536,223.837186222958,201.967080174596,3.2107453372264,1.55981364293984,1.41412666266696,0.76639190707555,2.38527949008312,3.2107453372264,1.55981364293984
5,1,4,1,4,3,TRUE,1,1,4,4,TRUE,1970-04-01,50,"U","No Screening","C","U50 | C3m","High",0,31891.689277115,31424.4623906768,31594.6732261217,31155.5167967565,31893.26467713,31427.7302629042,5.7873,8.69691333594774,994.1994,969.448149524972,30.376,32.317577415831,969.624,946.958327402869,5.7969,8.55878606548073,994.1892,969.585776334314,298.591451008298,272.213466147725,297.016050993319,268.945593920253,1.5754000149791,3.26787222747225,0.527610556048811,1.20048147276404,2.42163612122567,3.26787222747225,1.5754000149791
