"scenario_id","sensitivity_id","scenario_id.no_pandemic","scenario_id.no_screening","pop_screening_id","months_delay","screening","pop_id","no_screen_counterfactual","no_pandemic_counterfactual","scenario_order","any_delays","birth_date","age","screening_pre_pandemic","screening_pre_pandemic_meaning","screening_post_pandemic","scenario","COL_sens","months_delay.no_pandemic","LY_CRCSPIN","LY_MISCAN","LY_no_screening_CRCSPIN","LY_no_screening_MISCAN","LY_no_pandemic_CRCSPIN","LY_no_pandemic_MISCAN","n_crc_dth_CRCSPIN","n_crc_dth_MISCAN","n_oc_dth_CRCSPIN","n_oc_dth_MISCAN","n_crc_dth_no_screening_CRCSPIN","n_crc_dth_no_screening_MISCAN","n_oc_dth_no_screening_CRCSPIN","n_oc_dth_no_screening_MISCAN","n_crc_dth_no_pandemic_CRCSPIN","n_crc_dth_no_pandemic_MISCAN","n_oc_dth_no_pandemic_CRCSPIN","n_oc_dth_no_pandemic_MISCAN","LYG_no_pandemic_CRCSPIN","LYG_no_pandemic_MISCAN","LYG_screening_CRCSPIN","LYG_screening_MISCAN","LY_lost_pandemic_CRCSPIN","LY_lost_pandemic_MISCAN","perc_LYG_loss_CRCSPIN","perc_LYG_loss_MISCAN","mean_LY_lost","max_LY_lost","min_LY_lost"
71,2,69,1,6,9,TRUE,1,1,6,5,TRUE,1970-04-01,50,"U","No Screening","F","U50 | F9m","Low",0,31841.0209257355,31395.6388054353,31594.6732261217,31155.5167967565,31843.2284192559,31398.3952949948,10.1957,11.8019743391561,989.7952,966.558587082138,30.376,32.317577415831,969.624,946.958327402869,10.2906,11.8379074479225,989.701,966.542972695041,248.555193134209,242.878498238297,246.34769961374,240.122008678805,2.20749352046914,2.75648955949146,0.888130114134125,1.13492531429726,2.4819915399803,2.75648955949146,2.20749352046914
85,2,82,2,10,18,TRUE,2,2,10,10,TRUE,1960-04-01,60,"C","First Colonoscopy at age 50","C","C60 | C18m","Low",0,23459.0613046393,23143.3483818265,23187.6271532878,22926.1715309089,23459.9823846442,23147.4077501385,7.49144295013206,8.71119836876919,992.501438128391,970.280005624051,28.821750493915,27.0635050510848,969.87548687579,951.789444578029,7.51503101830965,8.59107922252402,992.473068695042,970.403858491538,272.355231356389,221.236219229599,271.434151351492,217.176850917618,0.921080004896794,4.05936831198051,0.33819067851556,1.83485702572403,2.49022415843865,4.05936831198051,0.921080004896794
54,1,50,3,22,0,TRUE,3,3,21,22,FALSE,1950-04-01,70,"C","Colonoscopies at age 50 and 60","C@75","C70 | C@75","High",0,15905.2071892583,15591.5976937872,15621.2675010415,15365.8924140967,15905.30812513,15596.9206644878,5.38612534689043,6.0611940479511,994.608693137384,969.930510920579,25.2031334915102,23.269624904498,968.19175946199,948.751015656265,5.37877482458159,5.75910452467287,994.62062267359,970.218654119017,284.0406240885,231.0282503911,283.93968821682,225.705279690515,0.100935871680122,5.32297070058485,0.0355357167672862,2.30403454624002,2.71195328613248,5.32297070058485,0.100935871680122
11,1,9,1,6,9,TRUE,1,1,6,5,TRUE,1970-04-01,50,"U","No Screening","F","U50 | F9m","High",0,31862.2316979287,31413.4039316526,31594.6732261217,31155.5167967565,31865.5363291998,31415.8212609098,8.1156,10.0870942486407,991.8739,968.175376792176,30.376,32.317577415831,969.624,946.958327402869,8.113,10.1847842602174,991.8767,968.102609744618,270.863103078067,260.304464153283,267.55847180702,257.887134896104,3.30463127104667,2.41732925717952,1.22003744086703,0.928654552676455,2.8609802641131,3.30463127104667,2.41732925717952
34,1,31,2,14,18,TRUE,2,2,14,14,TRUE,1960-04-01,60,"F","Annual FIT from age 50 to 59","F","F60 | F18m","High",0,23454.4282323727,23155.9380957278,23189.2163775531,22925.2177427586,23459.6306712118,23156.5726966245,7.88628666801334,8.09021063285435,992.106700182438,970.915628237535,28.8237258674602,27.0623791391378,969.94195981189,951.749847670511,7.47038564778072,8.2617413180725,992.517819509796,970.76436548154,270.414293658661,231.354953865935,265.211854819514,230.720352969191,5.20243883914736,0.634600896744814,1.92387716224583,0.274297518224983,2.91851986794609,5.20243883914736,0.634600896744814
38,1,36,2,16,9,TRUE,2,2,16,16,TRUE,1960-04-01,60,"f","Biannual FIT from age 50 to 56","F","f60 | F9m","High",0,23437.9351209741,23144.7665938558,23194.1406597693,22930.5844453108,23441.5488734743,23147.4679266027,8.906997049069,8.8439006246331,991.084925488062,970.186152227295,28.8298466504303,27.068714334765,970.147929167028,951.972648535214,8.62322302459534,8.85264988388025,991.359240378387,970.196608659078,247.408213705017,216.883481291843,243.79446120478,214.182148544918,3.61375250023775,2.70133274692489,1.46064370544561,1.24552258698297,3.15754262358132,3.61375250023775,2.70133274692489
66,2,64,1,4,9,TRUE,1,1,4,4,TRUE,1970-04-01,50,"U","No Screening","C","U50 | C9m","Low",0,31865.5158282768,31400.04943561,31594.6732261217,31155.5167967565,31867.299842706,31404.7126809242,8.0304,10.7456009967584,991.9563,967.496451230163,30.376,32.317577415831,969.624,946.958327402869,8.1686,10.6099760319158,991.818,967.640984403029,272.626616584315,249.195884167686,270.842602155102,244.532638853438,1.78401442921313,4.66324531424834,0.654380137774034,1.87131714868549,3.22362987173074,4.66324531424834,1.78401442921313
98,2,96,2,16,9,TRUE,2,2,16,16,TRUE,1960-04-01,60,"f","Biannual FIT from age 50 to 56","F","f60 | F9m","Low",0,23417.8700885102,23132.0904709022,23195.2524862772,22931.0517657485,23422.2991629549,23134.578181805,10.9696141040963,10.1464666516788,989.024114933351,968.965638291209,28.8312286282408,27.0692659894104,970.194433851124,951.992049535474,10.6530899264533,10.1427321356491,989.338407073476,968.981750060366,227.046676677608,203.526416056455,222.61760223292,201.03870515366,4.42907444468801,2.48771090279479,1.95073299882606,1.22230369452619,3.4583926737414,4.42907444468801,2.48771090279479
94,2,91,2,14,18,TRUE,2,2,14,14,TRUE,1960-04-01,60,"F","Annual FIT from age 50 to 59","F","F60 | F18m","Low",0,23432.1040540286,23141.4546304798,23190.6875281075,22926.2179995385,23438.5069617032,23142.1112088886,10.1174288247681,9.50650026184107,989.877682912418,969.572883826522,28.8255544777763,27.0635599055985,970.003494045246,951.791373742307,9.5888588414222,9.70150758368326,990.397857835715,969.398678708049,247.819433595665,215.893209350073,241.416525921046,215.236630941279,6.4029076746192,0.656578408794303,2.5836987768546,0.304121843744355,3.52974304170675,6.4029076746192,0.656578408794303
114,2,110,3,22,0,TRUE,3,3,21,22,FALSE,1950-04-01,70,"C","Colonoscopies at age 50 and 60","C@75","C70 | C@75","Low",0,15889.2159179339,15577.7657609276,15629.243401668,15373.0290462641,15889.1618667903,15585.2022556585,7.31883013974932,7.69066322157826,992.677553003528,968.406852063413,25.2160016975114,23.2804323961256,968.686098430344,949.191659572981,7.31207867386742,7.2529092199146,992.661518272059,968.853948376088,259.918465122282,212.173209394434,259.97251626592,204.736714663495,-0.05405114363748,7.43649473093865,-0.0207954227538435,3.50491692714798,3.69122179365058,7.43649473093865,-0.05405114363748
80,2,78,2,9,9,TRUE,2,2,9,8,TRUE,1960-04-01,60,"U","No Screening","F","U60 | F9m","Low",0,23390.2471746697,23109.961601221,23217.8745325838,22950.2185141631,23392.084471488,23115.5235346112,12.2649859132782,11.4004351037205,987.727566705397,967.737460653356,28.8593473732075,27.0918916332878,971.140652626793,952.78776498248,12.3199901439228,11.2408913774198,987.672775257076,967.91099382286,174.209938904238,165.305020448082,172.37264208596,159.743087057901,1.83729681827754,5.56193339018137,1.05464523426961,3.36464880201761,3.69961510422945,5.56193339018137,1.83729681827754
107,2,106,3,20,3,TRUE,3,3,20,20,TRUE,1950-04-01,70,"U","No Screening","F","U70 | F3m","Low",0,15809.3705605849,15523.2950439207,15725.1336924004,15444.1705479427,15810.3553803565,15529.9495820873,15.2900636056942,13.5326140349722,984.705326934433,962.88126945215,25.370709745223,23.3881668520616,974.629290254777,953.584217463792,15.2518536093769,12.9632649797553,984.74353693075,963.43672302625,85.2216879561875,85.7790341446107,84.2368681845564,79.1244959779906,0.98481977163101,6.65453816662011,1.15559758935696,7.75776765614025,3.81967896912556,6.65453816662011,0.98481977163101
6,1,4,1,4,9,TRUE,1,1,4,4,TRUE,1970-04-01,50,"U","No Screening","C","U50 | C9m","High",0,31890.0446046837,31423.1059916007,31594.6732261217,31155.5167967565,31893.26467713,31427.7302629042,5.7588,8.67549359980286,994.225,969.462062344244,30.376,32.317577415831,969.624,946.958327402869,5.7969,8.55878606548073,994.1892,969.585776334314,298.591451008298,272.213466147725,295.371378562024,267.589194844131,3.22007244627457,4.62427130359356,1.07842084406666,1.69876654856011,3.92217187493407,4.62427130359356,3.22007244627457
20,1,18,2,9,9,TRUE,2,2,9,8,TRUE,1960-04-01,60,"U","No Screening","F","U60 | F9m","High",0,23405.9917233637,23119.871807577,23217.8745325838,22950.2185141631,23408.3465499522,23125.7670567301,10.4681455818357,10.2253218746623,989.52387508103,968.846043934968,28.8593473732075,27.0918916332878,971.140652626793,952.78776498248,10.4887854672226,10.0572349769398,989.503767151452,969.018936366615,190.472017368451,175.548542566983,188.117190779896,169.653293413943,2.35482658855472,5.89524915303991,1.23631104510198,3.35818746589166,4.12503787079731,5.89524915303991,2.35482658855472
47,1,46,3,20,3,TRUE,3,3,20,20,TRUE,1950-04-01,70,"U","No Screening","F","U70 | F3m","High",0,15816.7383358453,15527.3969793174,15725.1336924004,15444.1705479427,15818.763554966,15534.3273206977,14.2142399316053,12.9386431623385,985.780544100644,963.439160829955,25.370709745223,23.3881668520616,974.629290254777,953.584217463792,14.0861454677607,12.335896196368,985.909730278668,964.020089452769,93.6298625656163,90.15677275501,91.6046434449254,83.2264313747364,2.02521912069096,6.9303413802736,2.16300554673107,7.68698919503913,4.47778025048228,6.9303413802736,2.02521912069096
75,2,73,2,7,9,TRUE,2,2,7,7,TRUE,1960-04-01,60,"U","No Screening","C","U60 | C9m","Low",0,23415.6925661029,23120.8435234004,23217.8745325838,22950.2185141631,23417.598700181,23128.6352317399,9.50605030578416,9.94329042810259,990.482565839905,969.073826242999,28.8593473732075,27.0918916332878,971.140652626793,952.78776498248,9.549351508632,9.58479759731847,990.440541330998,969.433493759854,199.724167597247,178.416717576842,197.818033519128,170.625009237294,1.90613407811907,7.79170833954777,0.954383288237241,4.36714027999758,4.84892120883342,7.79170833954777,1.90613407811907
15,1,13,2,7,9,TRUE,2,2,7,7,TRUE,1960-04-01,60,"U","No Screening","C","U60 | C9m","High",0,23435.393270574,23135.7506608463,23217.8745325838,22950.2185141631,23437.5505549448,23144.1433678826,7.41642149710026,8.37091972793416,992.571556301618,970.554464640027,28.8593473732075,27.0918916332878,971.140652626793,952.78776498248,7.43099708626525,7.97163325361131,992.557619059423,970.947877683997,219.676022361058,193.924853719545,217.518737990231,185.532146683257,2.15728437082726,8.3927070362879,0.98202996742246,4.32781403482478,5.27499570355758,8.3927070362879,2.15728437082726
99,2,96,2,16,18,TRUE,2,2,16,16,TRUE,1960-04-01,60,"f","Biannual FIT from age 50 to 56","F","f60 | F18m","Low",0,23416.1661371478,23130.2805237168,23195.4176669366,22931.005277522,23422.4659604848,23134.5312809684,11.0219860449895,10.1449522783169,988.970786353481,968.959512593296,28.8314339444518,27.0692111117632,970.201342909622,951.990119557621,10.653165790444,10.1427115732417,989.345452462205,968.979785639214,227.048293548127,203.526003446408,220.748470211169,199.2752461948,6.29982333695807,4.25075725160787,2.77466227052824,2.08855732418839,5.27529029428297,6.29982333695807,4.25075725160787
102,2,101,3,18,3,TRUE,3,3,18,18,TRUE,1950-04-01,70,"U","No Screening","C","U70 | C3m","Low",0,15835.3872609848,15541.0435196961,15725.1336924004,15444.1705479427,15837.465210458,15549.5793056916,11.6272412285618,11.0662880269953,988.364631565872,965.166222864502,25.370709745223,23.3881668520616,974.629290254777,953.584217463792,11.5092147954928,10.2943574839233,988.482900602093,965.906705739785,112.331518057603,105.40875774887,110.25356858448,96.8729717534188,2.07794947312323,8.53578599545108,1.84983654548109,8.09779583569999,5.30686773428715,8.53578599545108,2.07794947312323
55,1,50,3,23,3,TRUE,3,3,21,23,TRUE,1950-04-01,70,"C","Colonoscopies at age 50 and 60","F","C70 | F3m","High",0,15900.4518548003,15590.9413928005,15621.0115031281,15365.9911780318,15905.047472421,15597.0209133519,6.10420749051738,6.62430433162294,993.892900548099,969.441222957448,25.2027204680736,23.2697744694996,968.175892947302,948.757113732525,5.37868667839678,5.75914154119037,994.604323048474,970.22489017805,284.035969292905,231.029735320099,279.440351672203,224.950214768718,4.59561762070189,6.07952055138048,1.61797029867114,2.63148834194747,5.33756908604119,6.07952055138048,4.59561762070189
72,2,69,1,6,18,TRUE,1,1,6,5,TRUE,1970-04-01,50,"U","No Screening","F","U50 | F18m","Low",0,31837.1546342421,31393.791073385,31594.6732261217,31155.5167967565,31843.2284192559,31398.3952949948,10.2738,11.7022824830799,989.7163,966.650171467991,30.376,32.317577415831,969.624,946.958327402869,10.2906,11.8379074479225,989.701,966.542972695041,248.555193134209,242.878498238297,242.481408120348,238.274276628501,6.0737850138612,4.60422160979579,2.44363633576613,1.89568926158232,5.33900331182849,6.0737850138612,4.60422160979579
56,1,50,3,23,9,TRUE,3,3,21,23,TRUE,1950-04-01,70,"C","Colonoscopies at age 50 and 60","F","C70 | F9m","High",0,15900.9899635703,15590.4674623576,15620.9682101928,15366.1756650094,15905.0033922927,15597.2081741159,6.04767698423247,6.62050307625215,993.94979255657,969.444130477914,25.2026506198601,23.2700538507847,968.173209691081,948.76850468872,5.37867177160702,5.75921068652595,994.60156654704,970.236538880402,284.035182099913,231.032509106513,280.021753377589,224.291797348156,4.01342872232453,6.74071175835707,1.41300408373803,2.91764643184885,5.3770702403408,6.74071175835707,4.01342872232453
39,1,36,2,16,18,TRUE,2,2,16,16,TRUE,1960-04-01,60,"f","Biannual FIT from age 50 to 56","F","f60 | F18m","High",0,23435.5110328741,23142.7544761677,23194.3551279822,22930.550192206,23441.7656293856,23147.433349523,8.95108073201196,8.8500759050455,991.041585714152,970.180221667487,28.8301132300712,27.0686739002304,970.156899790069,951.971226503473,8.62330276056223,8.85263666002435,991.368407135101,970.195159404864,247.410501403359,216.883157317006,241.155904891835,212.204283961684,6.25459651152414,4.67887335532214,2.52802386157697,2.1573244382842,5.46673493342314,6.25459651152414,4.67887335532214
115,2,110,3,23,3,TRUE,3,3,21,23,TRUE,1950-04-01,70,"C","Colonoscopies at age 50 and 60","F","C70 | F3m","Low",0,15884.625475567,15578.879232645,15629.3828404561,15372.9693604206,15889.3036244824,15585.1417460517,8.03214594484654,8.06796419943257,991.965201669894,968.096617077387,25.2162266660928,23.2803420097587,968.694740717887,949.187974332767,7.31214390974367,7.25288106046708,992.670374460134,968.850186796963,259.92078402633,212.172385631142,255.242635110988,205.909872224376,4.67814891534181,6.26251340676572,1.79983641280026,2.95161568181309,5.47033116105376,6.26251340676572,4.67814891534181
116,2,110,3,23,9,TRUE,3,3,21,23,TRUE,1950-04-01,70,"C","Colonoscopies at age 50 and 60","F","C70 | F9m","Low",0,15885.706841204,15578.1540848885,15629.3922620855,15373.3237519101,15889.313202796,15585.5010287295,7.91580745407513,8.06548090649818,992.081299032988,968.091392363473,25.2162418668174,23.2808786891006,968.695324661796,949.209855866004,7.31214831761513,7.25304826039194,992.670972856919,968.872521601172,259.920940710526,212.177276819437,256.314579118505,204.830332978479,3.60636159202113,7.34694384095746,1.38748404886605,3.46264404515368,5.4766527164893,7.34694384095746,3.60636159202113
57,1,50,3,23,18,TRUE,3,3,21,23,TRUE,1950-04-01,70,"C","Colonoscopies at age 50 and 60","F","C70 | F18m","High",0,15900.8264417438,15590.173815791,15621.2147949028,15365.9613623704,15905.2544606386,15596.9906494081,6.04102445209271,6.60573671912813,993.954637549378,969.456562642382,25.2030484561666,23.2697293175984,968.188492784101,948.755272795582,5.37875667660149,5.75913036634249,994.617266824746,970.223007585743,284.039665735756,231.029287037636,279.611646840962,224.212453420581,4.42801889479415,6.81683361705473,1.55894384797424,2.95063613122964,5.62242625592444,6.81683361705473,4.42801889479415
117,2,110,3,23,18,TRUE,3,3,21,23,TRUE,1950-04-01,70,"C","Colonoscopies at age 50 and 60","F","C70 | F18m","Low",0,15884.7867390084,15578.1507432699,15629.3074678292,15372.8630461599,15889.2269983888,15585.0339644785,7.93059368173532,8.05541168147528,992.065186634792,968.097687002232,25.2161050609557,23.280181010781,968.690069191958,949.18141006952,7.31210864696332,7.25283090199281,992.665587311822,968.843486556499,259.919530559551,212.170918318627,255.47927117918,205.287697110021,4.44025938037157,6.88322120860539,1.70832079098198,3.24418693341778,5.66174029448848,6.88322120860539,4.44025938037157
42,1,41,3,18,3,TRUE,3,3,18,18,TRUE,1950-04-01,70,"U","No Screening","C","U70 | C3m","High",0,15848.7718936323,15550.329037716,15725.1336924004,15444.1705479427,15851.3993274597,15559.0473390276,9.77642178789789,9.72330196611306,990.215814911263,966.404017695529,25.370709745223,23.3881668520616,974.629290254777,953.584217463792,9.62006405693605,8.94942118007739,990.372051340649,967.152301542667,126.265635059353,114.876791084858,123.638201231997,106.158489773294,2.62743382735607,8.71830131156457,2.08087800462968,7.58926257360763,5.67286756946032,8.71830131156457,2.62743382735607
12,1,9,1,6,18,TRUE,1,1,6,5,TRUE,1970-04-01,50,"U","No Screening","F","U50 | F18m","High",0,31858.3580299072,31411.1268400905,31594.6732261217,31155.5167967565,31865.5363291998,31415.8212609098,8.183,10.0341454616283,991.8066,968.22332096794,30.376,32.317577415831,969.624,946.958327402869,8.113,10.1847842602174,991.8767,968.102609744618,270.863103078067,260.304464153283,263.684803785458,255.610043333938,7.17829929260915,4.6944208193454,2.65015766674587,1.80343461823268,5.93636005597727,7.17829929260915,4.6944208193454
67,2,64,1,4,18,TRUE,1,1,4,4,TRUE,1970-04-01,50,"U","No Screening","C","U50 | C18m","Low",0,31861.2698261098,31397.8500123614,31594.6732261217,31155.5167967565,31867.299842706,31404.7126809242,8.1869,10.7280848573876,991.8005,967.512365893935,30.376,32.317577415831,969.624,946.958327402869,8.1686,10.6099760319158,991.818,967.640984403029,272.626616584315,249.195884167686,266.596599988035,242.333215604867,6.03001659627989,6.86266856281873,2.21182240818185,2.75392532494669,6.44634257954931,6.86266856281873,6.03001659627989
7,1,4,1,4,18,TRUE,1,1,4,4,TRUE,1970-04-01,50,"U","No Screening","C","U50 | C18m","High",0,31885.8984587761,31421.4482405889,31594.6732261217,31155.5167967565,31893.26467713,31427.7302629042,5.8816,8.63325468086295,994.1046,969.493791579562,30.376,32.317577415831,969.624,946.958327402869,5.7969,8.55878606548073,994.1892,969.585776334314,298.591451008298,272.213466147725,291.225232654389,265.931443832364,7.36621835390906,6.28202231536125,2.46698903435931,2.30775589623186,6.82412033463515,7.36621835390906,6.28202231536125
29,1,22,2,12,0,TRUE,2,2,10,12,FALSE,1960-04-01,60,"C","First Colonoscopy at age 50","C@65","C60 | C@65","High",0,23479.3966664551,23153.6938508532,23184.9813933688,22923.7700929109,23482.5589965123,23164.8695899886,5.15170496776028,7.26250046933293,994.839264595205,971.619864217716,28.8184618679703,27.0606702415614,969.764821921907,951.689747891415,5.24424038725914,6.87316746823043,994.747685339627,972.027330536678,297.577603143498,241.099497077768,294.415273086259,229.923757942393,3.16233005723916,11.1757391353749,1.06269088259113,4.6353224584994,7.16903459630703,11.1757391353749,3.16233005723916
108,2,106,3,20,9,TRUE,3,3,20,20,TRUE,1950-04-01,70,"U","No Screening","F","U70 | F9m","Low",0,15806.0437552983,15519.7200479979,15725.1336924004,15444.1705479427,15810.3553803565,15529.9495820873,15.4930011416904,13.7356830835682,984.502510700012,962.689901861336,25.370709745223,23.3881668520616,974.629290254777,953.584217463792,15.2518536093769,12.9632649797553,984.74353693075,963.43672302625,85.2216879561875,85.7790341446107,80.9100628979559,75.5495000552164,4.31162505823158,10.2295340893943,5.05930492769422,11.925447973859,7.27057957381294,10.2295340893943,4.31162505823158
