"scenario_id","sensitivity_id","scenario_id.no_pandemic","scenario_id.no_screening","pop_screening_id","months_delay","screening","pop_id","no_screen_counterfactual","no_pandemic_counterfactual","scenario_order","any_delays","birth_date","age","screening_pre_pandemic","screening_pre_pandemic_meaning","screening_post_pandemic","scenario","COL_sens","months_delay.no_pandemic","LY_CRCSPIN","LY_MISCAN","LY_no_screening_CRCSPIN","LY_no_screening_MISCAN","LY_no_pandemic_CRCSPIN","LY_no_pandemic_MISCAN","n_crc_dth_CRCSPIN","n_crc_dth_MISCAN","n_oc_dth_CRCSPIN","n_oc_dth_MISCAN","n_crc_dth_no_screening_CRCSPIN","n_crc_dth_no_screening_MISCAN","n_oc_dth_no_screening_CRCSPIN","n_oc_dth_no_screening_MISCAN","n_crc_dth_no_pandemic_CRCSPIN","n_crc_dth_no_pandemic_MISCAN","n_oc_dth_no_pandemic_CRCSPIN","n_oc_dth_no_pandemic_MISCAN","LYG_no_pandemic_CRCSPIN","LYG_no_pandemic_MISCAN","LYG_screening_CRCSPIN","LYG_screening_MISCAN","LY_lost_pandemic_CRCSPIN","LY_lost_pandemic_MISCAN","perc_LYG_loss_CRCSPIN","perc_LYG_loss_MISCAN","mean_LY_lost","max_LY_lost","min_LY_lost"
48,1,46,3,20,9,TRUE,3,3,20,20,TRUE,1950-04-01,70,"U","No Screening","F","U70 | F9m","High",0,15813.5181091267,15524.0932731976,15725.1336924004,15444.1705479427,15818.763554966,15534.3273206977,14.4066242305235,13.1314734353749,985.588281103301,963.242186290621,25.370709745223,23.3881668520616,974.629290254777,953.584217463792,14.0861454677607,12.335896196368,985.909730278668,964.020089452769,93.6298625656163,90.15677275501,88.3844167263687,79.9227252548899,5.24544583924762,10.2340475001201,5.60232141275609,11.3513906802431,7.73974666968388,10.2340475001201,5.24544583924762
86,2,82,2,11,3,TRUE,2,2,10,11,TRUE,1960-04-01,60,"C","First Colonoscopy at age 50","F","C60 | F3m","Low",0,23450.9192722773,23139.0884442903,23187.5064304246,22926.1764223347,23459.8602438047,23147.4126887663,8.71574581417565,9.70917078940699,991.277666561442,969.381665760617,28.8216004378433,27.0635108252336,969.870437366196,951.789647647585,7.51499189244067,8.59108105547842,992.467901534566,970.404065532582,272.353813380185,221.236266431584,263.412841852783,212.912021955563,8.94097152740142,8.3242444760217,3.28285160263958,3.76260393934822,8.63260800171156,8.94097152740142,8.3242444760217
87,2,82,2,11,9,TRUE,2,2,10,11,TRUE,1960-04-01,60,"C","First Colonoscopy at age 50","F","C60 | F9m","Low",0,23450.7409703908,23139.0449528531,23187.5384588168,22926.2375653336,23459.8926483933,23147.4744217916,8.71246403630254,9.62812135994467,991.280842078063,969.453805147622,28.8216402484855,27.0635830023024,969.871777026882,951.792186024343,7.51500227273355,8.59110396747429,992.469272408632,970.406653553089,272.354189576519,221.236856457963,263.202511573982,212.80738751946,9.15167800253766,8.4294689385024,3.36021194194498,3.81015580923519,8.79057347052003,9.15167800253766,8.4294689385024
81,2,78,2,9,18,TRUE,2,2,9,8,TRUE,1960-04-01,60,"U","No Screening","F","U60 | F18m","Low",0,23384.6595310971,23104.9206678218,23217.8745325838,22950.2185141631,23392.084471488,23115.5235346112,12.5015998570954,11.5668133671586,987.492867802492,967.574820027415,28.8593473732075,27.0918916332878,971.140652626793,952.78776498248,12.3199901439228,11.2408913774198,987.672775257076,967.91099382286,174.209938904238,165.305020448082,166.784998513351,154.702153658756,7.42494039088706,10.6028667893261,4.2620647464715,6.41412266886119,9.01390359010657,10.6028667893261,7.42494039088706
88,2,82,2,11,18,TRUE,2,2,10,11,TRUE,1960-04-01,60,"C","First Colonoscopy at age 50","F","C60 | F18m","Low",0,23450.8458416692,23138.0384861834,23187.6443995138,22926.100605469,23459.9998334394,23147.3361402723,8.60253236163171,9.57984564844137,991.390667469512,969.489404531977,28.8217719306243,27.063421326203,969.876208238596,951.786500079208,7.51503660775277,8.59105264477326,992.473806865217,970.400856406326,272.355433925615,221.235534803247,263.201442155449,211.937880714388,9.15399177016661,9.29765408885942,3.36104612939969,4.20260429552068,9.22582292951301,9.29765408885942,9.15399177016661
26,1,22,2,11,3,TRUE,2,2,10,11,TRUE,1960-04-01,60,"C","First Colonoscopy at age 50","F","C60 | F3m","High",0,23473.5430288791,23155.2262145662,23184.9247403092,22923.6551690843,23482.5016163147,23164.7534574571,6.50827318811364,8.12965897266736,993.484927440615,970.871210888896,28.8183914493657,27.0605345781971,969.76245227824,951.68497678147,5.24422757283162,6.873133010953,994.745254649734,972.02245746825,297.576876005482,241.098288372712,288.618288569945,231.571045481869,8.95858743553617,9.5272428908429,3.01051195771379,3.95160121423791,9.24291516318954,9.5272428908429,8.95858743553617
27,1,22,2,11,9,TRUE,2,2,10,11,TRUE,1960-04-01,60,"C","First Colonoscopy at age 50","F","C60 | F9m","High",0,23473.2324067856,23155.447385194,23185.0602154776,22923.6087108432,23482.6388302973,23164.7065105939,6.47303927297298,8.05401642696367,993.521223723995,970.946895992501,28.8185598422537,27.0604797359466,969.768118836706,951.683048048474,5.24425821613203,6.87311908151338,994.751067188805,972.020487518285,297.578614819711,241.097799750703,288.172191307942,231.838674350733,9.40642351176939,9.2591253999708,3.16098773343249,3.8404022805454,9.33277445587009,9.40642351176939,9.2591253999708
103,2,101,3,18,9,TRUE,3,3,18,18,TRUE,1950-04-01,70,"U","No Screening","C","U70 | C9m","Low",0,15831.1946700617,15536.9710930234,15725.1336924004,15444.1705479427,15837.465210458,15549.5793056916,11.9312229770415,11.3338369835787,988.061498928422,964.891360496805,25.370709745223,23.3881668520616,974.629290254777,953.584217463792,11.5092147954928,10.2943574839233,988.482900602093,965.906705739785,112.331518057603,105.40875774887,106.060977661336,92.800545080725,6.27054039626637,12.6082126681449,5.58217364520159,11.961257240298,9.43937653220564,12.6082126681449,6.27054039626637
89,2,82,2,12,0,TRUE,2,2,10,12,FALSE,1960-04-01,60,"C","First Colonoscopy at age 50","C@65","C60 | C@65","Low",0,23454.7224650172,23133.9459816524,23187.639472018,22926.3207203355,23459.9948480667,23147.5583792344,7.50302846518203,9.06329392098221,992.48932134648,969.922972829534,28.8217658058469,27.0636811637338,969.876002134827,951.795638238462,7.51503501076817,8.5911351279848,992.47359595934,970.41017328313,272.355376048668,221.23765889887,267.082992999174,207.62526131684,5.27238304949424,13.6123975820301,1.93584687990594,6.15283928142291,9.44239031576217,13.6123975820301,5.27238304949424
21,1,18,2,9,18,TRUE,2,2,9,8,TRUE,1960-04-01,60,"U","No Screening","F","U60 | F18m","High",0,23399.9781328174,23114.7807233482,23217.8745325838,22950.2185141631,23408.3465499522,23125.7670567301,10.7361449183804,10.4128444873691,989.255237397515,968.648803464769,28.8593473732075,27.0918916332878,971.140652626793,952.78776498248,10.4887854672226,10.0572349769398,989.503767151452,969.018936366615,190.472017368451,175.548542566983,182.103600233666,164.562209185104,8.36841713478498,10.9863333818794,4.39351525247776,6.258288004691,9.67737525833218,10.9863333818794,8.36841713478498
28,1,22,2,11,18,TRUE,2,2,10,11,TRUE,1960-04-01,60,"C","First Colonoscopy at age 50","F","C60 | F18m","High",0,23472.7337508622,23153.9313936221,23184.5183243031,22923.4864532138,23482.0899839878,23164.5829671266,6.42773669896311,8.00480078983489,993.565570287268,970.976490550952,28.8178862825089,27.0603354152969,969.74545300017,951.677972472684,5.24413564507904,6.87308242536312,994.727817440081,972.015303477586,297.571659684665,241.096513912787,288.21542655912,230.444940408255,9.35623312554526,10.6515735045323,3.14419495978213,4.41797076683792,10.0039033150388,10.6515735045323,9.35623312554526
76,2,73,2,7,18,TRUE,2,2,7,7,TRUE,1960-04-01,60,"U","No Screening","C","U60 | C18m","Low",0,23408.8646112172,23115.9367407951,23217.8745325838,22950.2185141631,23417.598700181,23128.6352317399,9.86405656520177,10.1597530340005,990.126261839076,968.863023488168,28.8593473732075,27.0918916332878,971.140652626793,952.78776498248,9.549351508632,9.58479759731847,990.440541330998,969.433493759854,199.724167597247,178.416717576842,190.990078633418,165.718226631976,8.73408896382898,12.6984909448656,4.37307566175049,7.11732124507703,10.7162899543473,12.6984909448656,8.73408896382898
43,1,41,3,18,9,TRUE,3,3,18,18,TRUE,1950-04-01,70,"U","No Screening","C","U70 | C9m","High",0,15843.4048095014,15545.5285787751,15725.1336924004,15444.1705479427,15851.3993274597,15559.0473390276,10.147240704539,10.057402963833,989.844389486744,966.065650541326,25.370709745223,23.3881668520616,974.629290254777,953.584217463792,9.62006405693605,8.94942118007739,990.372051340649,967.152301542667,126.265635059353,114.876791084858,118.271117101071,101.358030832374,7.99451795828281,13.5187602524838,6.33150734522885,11.7680517751385,10.7566391053833,13.5187602524838,7.99451795828281
16,1,13,2,7,18,TRUE,2,2,7,7,TRUE,1960-04-01,60,"U","No Screening","C","U60 | C18m","High",0,23428.0945750427,23130.5286291179,23217.8745325838,22950.2185141631,23437.5505549448,23144.1433678826,7.78198152900484,8.56709230170552,992.207698528302,970.353806901259,28.8593473732075,27.0918916332878,971.140652626793,952.78776498248,7.43099708626525,7.97163325361131,992.557619059423,970.947877683997,219.676022361058,193.924853719545,210.220042458925,180.31011495478,9.45597990213355,13.6147387647652,4.30451161692638,7.02062603303797,11.5353593334494,13.6147387647652,9.45597990213355
109,2,106,3,20,18,TRUE,3,3,20,20,TRUE,1950-04-01,70,"U","No Screening","F","U70 | F18m","Low",0,15801.1414129379,15515.3216788276,15725.1336924004,15444.1705479427,15810.3553803565,15529.9495820873,15.8026840642238,14.0162742899714,984.192706475903,962.398340538262,25.370709745223,23.3881668520616,974.629290254777,953.584217463792,15.2518536093769,12.9632649797553,984.74353693075,963.43672302625,85.2216879561875,85.7790341446107,76.0077205375292,71.1511308849513,9.21396741865829,14.6279032596594,10.8117635775945,17.0530053241203,11.9209353391589,14.6279032596594,9.21396741865829
49,1,46,3,20,18,TRUE,3,3,20,20,TRUE,1950-04-01,70,"U","No Screening","F","U70 | F18m","High",0,15807.9438654049,15518.7305959845,15725.1336924004,15444.1705479427,15818.763554966,15534.3273206977,14.7986709228964,13.4915370425492,985.196477014079,962.889679874931,25.370709745223,23.3881668520616,974.629290254777,953.584217463792,14.0861454677607,12.335896196368,985.909730278668,964.020089452769,93.6298625656163,90.15677275501,82.8101730045964,74.5600480417961,10.8196895610199,15.5967247132139,11.5558105763932,17.2995596854338,13.2082071371169,15.5967247132139,10.8196895610199
104,2,101,3,18,18,TRUE,3,3,18,18,TRUE,1950-04-01,70,"U","No Screening","C","U70 | C18m","Low",0,15824.0890285359,15530.8261831697,15725.1336924004,15444.1705479427,15837.465210458,15549.5793056916,12.4705297822054,11.8027485261648,987.522919932712,964.435369313853,25.370709745223,23.3881668520616,974.629290254777,953.584217463792,11.5092147954928,10.2943574839233,988.482900602093,965.906705739785,112.331518057603,105.40875774887,98.9553361355447,86.6556352270491,13.3761819220581,18.7531225218208,11.9077727723744,17.7908581054518,16.0646522219395,18.7531225218208,13.3761819220581
44,1,41,3,18,18,TRUE,3,3,18,18,TRUE,1950-04-01,70,"U","No Screening","C","U70 | C18m","High",0,15836.0288905768,15538.858090912,15725.1336924004,15444.1705479427,15851.3993274597,15559.0473390276,10.733855124191,10.5943292297784,989.258502876546,965.548348595203,25.370709745223,23.3881668520616,974.629290254777,953.584217463792,9.62006405693605,8.94942118007739,990.372051340649,967.152301542667,126.265635059353,114.876791084858,110.895198176482,94.6875429693355,15.3704368828712,20.1892481155228,12.1730959303741,17.5746971384404,17.779842499197,20.1892481155228,15.3704368828712
123,2,119,3,26,0,TRUE,3,3,25,26,FALSE,1950-04-01,70,"F","Annual FIT from age 50 to 69","U","F70 | U","Low",0,15838.7277356436,15548.365081983,15638.0027246477,15371.5500930077,15872.090469439,15577.3638986081,14.4071381758582,12.721426348727,985.592861824142,963.792928793569,25.2301338661295,23.2781927157608,969.228993193965,949.100343145253,9.55988462516024,8.56304209762019,990.469669592293,967.648505707664,234.087744791266,205.813805600357,200.725010995857,176.814988975313,33.3627337954094,28.9988166250441,14.2522342744421,14.0898306313587,31.1807752102268,33.3627337954094,28.9988166250441
63,1,59,3,26,0,TRUE,3,3,25,26,FALSE,1950-04-01,70,"F","Annual FIT from age 50 to 69","U","F70 | U","High",0,15855.3558206713,15558.9345517725,15631.1920016165,15366.8018356633,15888.4535816754,15588.3319134326,12.5507312327145,11.515494920084,987.449268767285,964.929951347489,25.2191455412885,23.2710021039579,968.806870858861,948.807166943265,7.52761723965423,7.23675178390115,992.471659298814,968.895186802066,257.261580058861,221.530077769314,224.163819054847,192.132716109276,33.0977610040136,29.3973616600379,12.8654115381088,13.2701446034115,31.2475613320257,33.0977610040136,29.3973616600379
77,2,73,2,8,0,TRUE,2,2,7,9,FALSE,1960-04-01,60,"U","No Screening","C@65","U60 | C@65","Low",0,23376.7415497269,23091.2868348127,23217.8745325838,22950.2185141631,23417.598700181,23128.6352317399,11.535887281543,11.41890971192,988.453048037631,967.608779133816,28.8593473732075,27.0918916332878,971.140652626793,952.78776498248,9.549351508632,9.58479759731847,990.440541330998,969.433493759854,199.724167597247,178.416717576842,158.867017143119,141.068320649567,40.8571504541287,37.3483969272747,20.4567884526218,20.9332384512619,39.1027736907017,40.8571504541287,37.3483969272747
17,1,13,2,8,0,TRUE,2,2,7,9,FALSE,1960-04-01,60,"U","No Screening","C@65","U60 | C@65","High",0,23392.6621824849,23102.5133971558,23217.8745325838,22950.2185141631,23437.5505549448,23144.1433678826,9.66095583734791,10.0884175526291,990.327447526017,968.853732789247,28.8593473732075,27.0918916332878,971.140652626793,952.78776498248,7.43099708626525,7.97163325361131,992.557619059423,970.947877683997,219.676022361058,193.924853719545,174.787649901158,152.294882992715,44.8883724599,41.6299707268299,20.4338971442781,21.4670631063284,43.259171593365,44.8883724599,41.6299707268299
105,2,101,3,19,0,TRUE,3,3,18,19,FALSE,1950-04-01,70,"U","No Screening","C@75","U70 | C@75","Low",0,15794.8051180511,15504.4099222755,15725.1336924004,15444.1705479427,15837.465210458,15549.5793056916,14.9405937663605,14.1157366811204,985.053098551708,962.17625662077,25.370709745223,23.3881668520616,974.629290254777,953.584217463792,11.5092147954928,10.2943574839233,988.482900602093,965.906705739785,112.331518057603,105.40875774887,69.6714256507184,60.2393743328084,42.6600924068844,45.1693834160615,37.9769570860856,42.8516419135446,43.9147379114729,45.1693834160615,42.6600924068844
45,1,41,3,19,0,TRUE,3,3,18,19,FALSE,1950-04-01,70,"U","No Screening","C@75","U70 | C@75","High",0,15802.6539578692,15509.1362909012,15725.1336924004,15444.1705479427,15851.3993274597,15559.0473390276,13.6436373199339,13.3041918278482,986.348841982378,962.912229559199,25.370709745223,23.3881668520616,974.629290254777,953.584217463792,9.62006405693605,8.94942118007739,990.372051340649,967.152301542667,126.265635059353,114.876791084858,77.5202654688783,64.9657429584695,48.7453695904751,49.9110481263888,38.6054127614069,43.4474602354796,49.3282088584319,49.9110481263888,48.7453695904751
118,2,110,3,24,0,TRUE,3,3,21,24,FALSE,1950-04-01,70,"C","Colonoscopies at age 50 and 60","U","C70 | U","Low",0,15849.6191389686,15505.3712061781,15629.2207902071,15378.2682843273,15889.1388792948,15590.5138038665,13.1711263852089,17.2778782182486,986.828873614791,959.433633877978,25.2159652164981,23.2883665337098,968.684696992841,949.515150867845,7.31206809518637,7.25538106316292,992.660082148342,969.184140719365,259.918089087689,212.245519539118,220.398348761457,127.102921850785,39.5197403262318,85.1425976883329,15.2046902410471,40.1151448912639,62.3311690072824,85.1425976883329,39.5197403262318
58,1,50,3,24,0,TRUE,3,3,21,24,FALSE,1950-04-01,70,"C","Colonoscopies at age 50 and 60","U","C70 | U","High",0,15867.3132832518,15515.4109445787,15621.0416200942,15371.7179296293,15905.0781370021,15602.8337674266,11.1778137934774,16.2019465531936,988.822186206522,960.458340789358,25.2027690583635,23.2784468822696,968.177759569097,949.110706042564,5.37869704838622,5.76128791578079,994.606240623701,970.586483314175,284.036516907996,231.115837797342,246.271663157642,143.693014949455,37.7648537503537,87.4228228478878,13.2957741354737,37.8264093370121,62.5938382991208,87.4228228478878,37.7648537503537
95,2,91,2,15,0,TRUE,2,2,14,15,FALSE,1960-04-01,60,"F","Annual FIT from age 50 to 59","U","F60 | U","Low",0,23329.183032319,23051.50587043,23190.6234540115,22926.32316608,23438.442202901,23142.2173657697,21.4726977461558,19.3761145231622,978.527302253844,960.227604885191,28.8254748349738,27.0636840508455,970.000813999776,951.79573977455,9.58883234813857,9.70155208618254,990.395121442178,969.403125508056,247.818748889502,215.894199689672,138.559578307479,125.182704350031,109.259170582023,90.7114953396413,44.0883391880652,42.016643091862,99.9853329608322,109.259170582023,90.7114953396413
35,1,31,2,15,0,TRUE,2,2,14,15,FALSE,1960-04-01,60,"F","Annual FIT from age 50 to 59","U","F60 | U","High",0,23348.9916399798,23064.4010473232,23189.3321900072,22925.0856860388,23459.747834179,23156.4393072248,19.9712119399255,18.2520185141133,980.028788060074,961.307999278893,28.8238698199928,27.0622232510211,969.946803932399,951.744365281451,7.47042295666086,8.26169372775207,992.522776379509,970.758773562665,270.415644171851,231.353621186056,159.659449972667,139.315361284425,110.756194199184,92.0382599016302,40.9577613522973,39.7825024003461,101.397227050407,110.756194199184,92.0382599016302
68,2,64,1,5,0,TRUE,1,1,4,6,FALSE,1970-04-01,50,"U","No Screening","C@65","U50 | C@65","Low",0,31750.6027530362,31310.9606143,31594.6732261217,31155.5167967565,31867.299842706,31404.7126809242,13.4172,14.9644882795007,986.5744,963.356736897377,30.376,32.317577415831,969.624,946.958327402869,8.1686,10.6099760319158,991.818,967.640984403029,272.626616584315,249.195884167686,155.929526914442,155.443817543495,116.697089669873,93.7520666241908,42.8047309290442,37.6218359052448,105.224578147032,116.697089669873,93.7520666241908
30,1,22,2,13,0,TRUE,2,2,10,13,FALSE,1960-04-01,60,"C","First Colonoscopy at age 50","U","C60 | U","High",0,23376.7351528549,23040.9125465771,23185.0700682789,22923.6649497907,23482.6488095586,23164.7633410314,17.8564295257749,20.4917285249968,982.143570474225,959.167582128353,28.8185720890859,27.0605461239624,969.768530952632,951.685382831517,5.24426044474966,6.8731359434738,994.751489921569,972.022872195575,297.578741279725,241.098391240761,191.665084575987,117.247596786397,105.913656703739,123.850794454363,35.5918088262156,51.369398948285,114.882225579051,123.850794454363,105.913656703739
8,1,4,1,5,0,TRUE,1,1,4,6,FALSE,1970-04-01,50,"U","No Screening","C@65","U50 | C@65","High",0,31766.2090441365,31323.8096276809,31594.6732261217,31155.5167967565,31893.26467713,31427.7302629042,11.5782,13.4447880276887,988.41,964.784452394436,30.376,32.317577415831,969.624,946.958327402869,5.7969,8.55878606548073,994.1892,969.585776334314,298.591451008298,272.213466147725,171.535818014814,168.292830924423,127.055632993484,103.920635223301,42.5516646790913,38.1761551674691,115.488134108393,127.055632993484,103.920635223301
90,2,82,2,13,0,TRUE,2,2,10,13,FALSE,1960-04-01,60,"C","First Colonoscopy at age 50","U","C60 | U","Low",0,23351.5030286804,23023.4086486801,23187.4374464957,22926.3843098616,23459.7904496104,23147.6225823957,19.8168964625094,21.8735154986607,980.183103537491,957.834374642293,28.8215146922181,27.0637562288383,969.867551955748,951.798278183803,7.51496953498417,8.591158956763,992.464948895593,970.412864858625,272.353003114695,221.238272534098,164.065582184718,97.0243388185081,108.287420929977,124.21393371559,39.7599511265071,56.1448669313965,116.250677322783,124.21393371559,108.287420929977
100,2,96,2,17,0,TRUE,2,2,16,17,FALSE,1960-04-01,60,"f","Biannual FIT from age 50 to 56","U","f60 | U","Low",0,23287.7906137558,22992.8684587877,23195.3461705416,22931.2719756985,23422.3937642474,23134.8003462463,24.4316624941568,24.3465041019784,975.568337505843,955.456292351819,28.8313450758821,27.0695259391838,970.198352409537,952.001191642158,10.6531329536587,10.1428295376593,989.342402953274,968.991055321411,227.047593705807,203.528370547789,92.4444432142009,61.596483089179,134.603150491606,141.93188745861,59.2841123284556,69.7356771818128,138.267518975108,141.93188745861,134.603150491606
40,1,36,2,17,0,TRUE,2,2,16,17,FALSE,1960-04-01,60,"f","Biannual FIT from age 50 to 56","U","f60 | U","High",0,23299.4007691762,22998.3168429852,23194.4734569699,22930.4352003882,23441.8852205698,23147.3172700824,23.5296680965398,23.9258673687083,976.47033190346,955.861768151901,28.8302603106042,27.068538156605,970.161849170348,951.966452570841,8.62334675345104,8.8525922659399,991.373464728615,970.190294083096,247.411763599885,216.882069694228,104.927312206266,67.8816425969744,142.484451393619,149.000427097253,57.5900067646117,68.7011274409739,145.742439245436,149.000427097253,142.484451393619
